year,km_driven,owner,seller_type,seats,fuel,transmission,mileage,engine,max_power,selling_price
2010.0,120000.0,Second Owner,Individual,8.0,Diesel,Manual,14.0,2489.0,95.0,8742.752234543053
2014.0,33400.0,First Owner,Individual,5.0,Petrol,Manual,17.43,1396.0,105.5,7974.120879994607
2017.0,90000.0,First Owner,Individual,5.0,Petrol,Manual,15.37,1196.0,73.0,8703.06117836565
2017.0,50000.0,First Owner,Individual,7.0,Diesel,Automatic,15.04,2755.0,174.5,28092.439844877677
2019.0,3000.0,First Owner,Individual,5.0,Petrol,Manual,20.89,1197.0,81.8,11361.889123282004
2014.0,50000.0,First Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,140.0,11484.788285710883
2015.0,43000.0,First Owner,Dealer,5.0,Petrol,Manual,18.7,1199.0,88.7,8378.877767055688
2009.0,28900.0,Second Owner,Individual,5.0,Petrol,Manual,0.0,1172.0,65.0,5196.734093957699
2016.0,56494.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,18.2,1199.0,88.7,8715.089380001416
2016.0,68089.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.16,2494.0,157.7,23405.496857750783
2013.0,110000.0,Second Owner,Individual,8.0,Diesel,Manual,12.05,2179.0,120.0,10630.527037599804
2016.0,80000.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,10582.86371673703
2019.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.86,10804.311756867499
2015.0,70000.0,First Owner,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,11708.425636993292
2011.0,54000.0,Second Owner,Individual,5.0,Diesel,Manual,18.4,1248.0,75.0,8178.938441616748
2016.0,45629.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,18.9,1197.0,81.86,23799.038555327304
2012.0,83000.0,First Owner,Individual,5.0,Petrol,Automatic,15.74,1591.0,121.3,20860.894461552758
2015.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,25.1,12837.0,98.6,10359.30276451432
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Manual,21.4,1197.0,83.1,11327.00305018372
2014.0,,First Owner,Dealer,5.0,Diesel,Manual,,1399.0,67.0,9788.67292159377
2019.0,,First Owner,Trustmark Dealer,5.0,Petrol,Manual,,1498.0,104.55,10368.049597606756
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,23.84,1199.0,84.0,10406.657965645974
1999.0,100000.0,Third Owner,Individual,5.0,Diesel,Manual,14.8,1998.0,68.0,520.3337451256884
2007.0,120000.0,Third Owner,Individual,5.0,Diesel,Manual,17.88,1396.0,52.8,4743.48333963297
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,1496.0,88.73,9825.807525568154
2017.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,13025.914997880827
2011.0,85700.0,Second Owner,Individual,5.0,Diesel,Manual,17.0,1405.0,70.0,7626.734682520111
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,19.49,17798.0,67.04,9574.445466005278
2019.0,20000.0,First Owner,Individual,5.0,Diesel,Automatic,18.0,1969.0,190.0,28233.908284279147
2017.0,75000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,11241.319196043849
2012.0,129627.0,First Owner,Dealer,7.0,Diesel,Manual,11.5,2982.0,171.0,8953.487662130106
2018.0,10000.0,First Owner,Individual,5.0,Petrol,Manual,17.0,1591.0,121.3,10666.942822533752
2017.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,11153.77866201907
2015.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,23.1,998.0,67.04,8083.292122639241
2017.0,49000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.0,11694.349396400092
2017.0,25538.0,First Owner,Trustmark Dealer,5.0,Petrol,Manual,16.78,1496.0,88.73,9825.807525568154
2019.0,40000.0,First Owner,Individual,8.0,Diesel,Manual,17.3,1497.0,1815.73,15229.946429118885
2014.0,50074.0,First Owner,Individual,5.0,Diesel,Manual,24.0,1120.0,70.0,9961.539152357918
2014.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.06,9962.91357113935
2014.0,80000.0,Second Owner,Individual,7.0,Diesel,Manual,18.2,1248.0,73.8,10963.97564298029
2017.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,17.19,1197.0,81.86,10009.62283180132
2019.0,20000.0,First Owner,Individual,5.0,Diesel,Automatic,18.0,1969.0,190.0,28233.908284279147
2010.0,58000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,5261.563847384925
2008.0,100000.0,Third Owner,Individual,5.0,Petrol,Manual,18.0,995.0,62.0,3386.6232117785958
2019.0,5621.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,22.0,1197.0,81.8,26210.65720495313
2017.0,42000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,796.0,47.3,9540.167872099137
2014.0,70000.0,Second Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,7337.078290891981
2019.0,15000.0,First Owner,Individual,5.0,Petrol,Automatic,22.0,1197.0,81.8,26047.235272293852
2009.0,90000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,17.92,1086.0,62.1,4132.196991450243
2012.0,70000.0,Second Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.0,8471.437353739388
2010.0,100000.0,First Owner,Individual,5.0,Diesel,Manual,15.0,1896.0,105.0,6804.9715814142355
2017.0,55000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,13113.368771564521
2017.0,29000.0,First Owner,Individual,5.0,Diesel,Manual,22.0,1498.0,108.495,12041.836566582984
2018.0,13534.0,First Owner,Dealer,5.0,Petrol,Manual,14.28,1798.0,138.03,10604.881730260136
2017.0,45000.0,First Owner,Dealer,5.0,Diesel,Automatic,19.33,1999.0,177.0,26655.504589305194
2019.0,5000.0,First Owner,Individual,5.0,Petrol,Manual,17.19,1197.0,81.86,11327.038911124702
2016.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8829.4396773666
,160000.0,,Individual,7.0,Diesel,Manual,13.5,2477.0,178.0,10138.56680762737
2016.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,20.51,998.0,67.04,9351.595948579463
2013.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,21.27,1396.0,1997.27,9161.471878028899
2015.0,84000.0,First Owner,Individual,5.0,Diesel,Manual,28.09,1248.0,88.5,9941.413134256876
2011.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,8248.201593812282
2017.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,20.3,1199.0,84.0,9573.95498087701
2012.0,250000.0,First Owner,Individual,7.0,Diesel,Manual,12.99,2494.0,100.0,6858.133132222376
2010.0,80000.0,Second Owner,Individual,5.0,LPG,Manual,18.83,1086.0,62.1,11708.543745123136
2016.0,39000.0,First Owner,Dealer,5.0,Diesel,Manual,21.38,1396.0,1441.54,11257.708081939396
2018.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,24.7,,,10319.562512170962
2018.0,7800.0,First Owner,Individual,5.0,Petrol,Automatic,22.0,1197.0,81.8,25600.855502384962
2008.0,110000.0,Third Owner,Individual,5.0,Petrol,Manual,15.6,1586.0,104.68,3211.146516573691
2011.0,80000.0,First Owner,Individual,7.0,Diesel,Manual,13.93,2179.0,138.0,9248.070421762166
2015.0,95000.0,First Owner,Individual,5.0,Diesel,Manual,27.62,793.0,47.0,9750.946695747578
2004.0,110000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,998.0,67.1,926.3961867238813
2014.0,77215.0,Second Owner,Individual,5.0,Diesel,Manual,25.2,1248.0,74.0,9488.512215446646
2010.0,216000.0,First Owner,Individual,8.0,Diesel,Manual,12.8,2494.0,6.45,7072.586216987697
2015.0,72000.0,First Owner,Dealer,5.0,Diesel,Automatic,17.01,1582.0,126.2,25043.850718388185
2016.0,10500.0,First Owner,Individual,5.0,Petrol,Manual,18.16,1196.0,86.8,9516.554752647631
2017.0,45000.0,First Owner,Dealer,5.0,Diesel,Automatic,19.33,1999.0,177.0,26655.504589305194
,120000.0,,Individual,5.0,Diesel,Manual,19.87,10402.0,83.8,9314.276473682597
2019.0,20000.0,First Owner,Individual,5.0,Petrol,Automatic,17.0,1591.0,121.3,25958.971735426698
2010.0,80000.0,First Owner,Individual,8.0,Petrol,Manual,11.96,1298.0,80.0,7163.232214594791
2013.0,100000.0,Second Owner,Individual,8.0,Diesel,Manual,14.0,2498.0,112.0,10805.000783261765
2015.0,133000.0,Second Owner,Individual,7.0,Diesel,Manual,15.4,2179.0,120.0,10610.698613053164
2013.0,79328.0,Second Owner,Trustmark Dealer,7.0,Diesel,Manual,12.99,2494.0,100.6,10403.532256485829
2006.0,90000.0,First Owner,Individual,8.0,Diesel,Manual,12.7,2609.0,116.6,6979.0175666219775
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,23.95,998.0,67.05,9748.68756155654
2014.0,76131.0,First Owner,Individual,5.0,Diesel,Automatic,13.22,,,24401.573638432776
2010.0,120000.0,First Owner,Individual,5.0,Petrol,Manual,20.36,1197.0,7.25,4182.390392359828
2016.0,76000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,10652.560670637991
2009.0,52000.0,Second Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,4794.176344952262
2015.0,50000.0,First Owner,Individual,5.0,Petrol,Manual,17.57,13522.0,88.7,8256.908097729009
2013.0,70000.0,Second Owner,Individual,5.0,Diesel,Manual,20.0,1399.0,68.1,9043.021309013508
2013.0,110000.0,Third Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,8345.881141333104
2015.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,82.0,8605.586631995568
2017.0,90000.0,Second Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,12504.283915932665
2019.0,15000.0,First Owner,Individual,5.0,Diesel,Manual,25.1,1248.0,88.5,13429.527857480658
2015.0,60000.0,First Owner,Individual,4.0,Petrol,Manual,25.4,624.0,37.48,7322.154927367843
2008.0,80000.0,Second Owner,Individual,5.0,LPG,Manual,24.22,1061.0,57.5,10566.008203784899
2015.0,35000.0,First Owner,Individual,5.0,Diesel,Manual,20.45,1461.0,83.8,10795.336744078008
2016.0,40000.0,First Owner,Individual,6.0,Petrol,Manual,18.15,1198.0,82.0,9764.670608006007
2011.0,200000.0,Second Owner,Individual,7.0,Diesel,Manual,13.6,2523.0,63.0,7159.33081326048
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,1259.1,10372.673940042963
2017.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,25.17,,,9225.495950273396
,120000.0,,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,10838.12469681268
2015.0,63063.0,First Owner,Dealer,5.0,Petrol,Automatic,18.9,1197.0,82.0,22923.926046003435
2019.0,14317.0,First Owner,Dealer,5.0,Petrol,Manual,14.23,1498.0,104.55,11164.041083871149
2012.0,120000.0,Second Owner,Individual,9.0,Diesel,Manual,12.05,2179.0,120.0,10646.689879394136
2014.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,19.1,,,7511.283657898852
2012.0,110000.0,First Owner,Individual,5.0,Diesel,Manual,25.44,936.0,57.6,7774.768583912211
2019.0,21000.0,First Owner,Dealer,7.0,Diesel,Automatic,12.83,1999.0,148.31,29741.673873008294
2014.0,72000.0,First Owner,Individual,5.0,Petrol,Manual,19.1,1197.0,85.8,7302.115001090131
2009.0,113000.0,First Owner,Individual,5.0,Petrol,Manual,15.3,1193.0,65.3,3731.346962155897
2019.0,8500.0,First Owner,Dealer,5.0,Diesel,Automatic,16.78,1995.0,1959.67,28383.107969141747
2014.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,22.54,1396.0,88.73,9962.28687227558
2008.0,110000.0,Third Owner,Individual,7.0,Diesel,Manual,14.4,2179.0,120.0,7011.610968759622
2008.0,,First Owner,Individual,5.0,Petrol,Manual,,1086.0,68.05,4083.4177841003448
,60000.0,,Individual,5.0,Diesel,Manual,27.39,1248.0,74.0,10360.014199311216
2008.0,110000.0,Second Owner,Individual,5.0,Diesel,Manual,17.2,1396.0,53.5,5489.550008655893
2019.0,15000.0,First Owner,Individual,7.0,Diesel,Manual,17.6,2179.0,147.94,14951.792993587072
2013.0,39000.0,First Owner,Dealer,5.0,Petrol,Automatic,14.28,1798.0,138.03,22198.6639682467
2012.0,98000.0,Fourth & Above Owner,Individual,7.0,Diesel,Manual,20.77,1248.0,88.8,9506.941285732255
2008.0,175802.0,Third Owner,Individual,5.0,Diesel,Manual,19.3,1248.0,73.9,4342.410298188765
2012.0,120000.0,Second Owner,Individual,7.0,Diesel,Manual,12.8,2494.0,102.0,9123.226293776199
2011.0,121941.0,First Owner,Dealer,8.0,Diesel,Manual,12.8,2494.0,102.0,9280.313633797365
2010.0,100000.0,Second Owner,Individual,5.0,Petrol,Manual,16.0,1368.0,90.0,4528.482022456368
2015.0,115000.0,Second Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,9401.68108317301
2016.0,68089.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.16,2494.0,157.7,23405.496857750783
2011.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,23.0,1396.0,90.0,7376.989670050278
2017.0,82000.0,First Owner,Individual,5.0,Diesel,Manual,24.8,1396.0,88.7,11118.924401045851
2017.0,8000.0,First Owner,Dealer,5.0,Petrol,Automatic,16.6,,,25025.99336170061
2004.0,120000.0,Second Owner,Individual,5.0,Petrol,Manual,13.2,1495.0,94.0,751.3758509130839
2015.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,26.0,1498.0,98.6,10185.060379761917
2017.0,35000.0,First Owner,Individual,5.0,Diesel,Manual,24.29,1498.0,99.0,11937.565732211078
2013.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,25.0,1396.0,69.0,9042.995280911182
2017.0,70000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,11328.44038842005
2004.0,100000.0,Fourth & Above Owner,Individual,7.0,Diesel,Manual,10.5,2179.0,120.0,4900.016205789555
2015.0,80000.0,First Owner,Individual,5.0,Petrol,Manual,17.4,1497.0,117.3,7733.353828220128
2017.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,24.52,1248.0,88.5,11980.793270673912
2016.0,30000.0,First Owner,Dealer,5.0,Diesel,Automatic,22.69,1995.0,190.0,26345.157918025143
2019.0,11500.0,Test Drive Car,Dealer,5.0,Petrol,Automatic,15.26,1798.0,187.74,26105.156310112343
2011.0,,First Owner,Individual,5.0,Petrol,Manual,,1197.0,78.9,5797.356861658604
2019.0,20000.0,First Owner,Individual,5.0,Petrol,Automatic,21.4,1197.0,83.1,25960.076483769848
2015.0,120000.0,First Owner,Individual,7.0,Diesel,Manual,24.2,1498.0,98.6,10837.83260366436
2014.0,70000.0,Second Owner,Individual,5.0,CNG,Manual,30.716,1196.0,61.7,11891.507174107244
2016.0,60000.0,Second Owner,Individual,5.0,Diesel,Manual,17.88,1405.0,48.21,10932.094335974027
2009.0,201850.0,Second Owner,Individual,5.0,Diesel,Manual,17.88,1396.0,52.8,4460.488235715293
,100000.0,,Individual,4.0,Petrol,Manual,16.1,796.0,37.0,6625.199270012812
2018.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,20.73,1373.0,91.1,10406.45263283874
,7000.0,,Individual,5.0,Petrol,Manual,19.4,1194.0,94.93,9005.970179856013
2012.0,70000.0,Second Owner,Individual,5.0,Diesel,Manual,23.2,1248.0,1783.87,8421.814198253524
2009.0,90000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,4132.653929246625
2017.0,18890.0,First Owner,Dealer,7.0,Diesel,Automatic,11.36,2755.0,171.5,28634.59466418348
2017.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,21.63,998.0,67.0,9835.810199938427
,,,Individual,7.0,Diesel,Manual,,1493.0,70.0,11884.114027430443
,56000.0,,Individual,5.0,Petrol,Manual,20.36,1197.0,78.9,8152.646083991779
2012.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,7947.680643434642
2011.0,15000.0,First Owner,Individual,5.0,Petrol,Manual,17.5,14707.0,85.8,6581.2480442599135
2012.0,120000.0,First Owner,Individual,8.0,Diesel,Manual,12.05,2179.0,120.0,9884.697805561913
,71717.0,,Individual,5.0,Petrol,Automatic,19.34,1198.0,76.0,22773.310206920876
2015.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,8083.63453678539
2014.0,117000.0,Third Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,140.0,10317.364307869795
2006.0,,Second Owner,Individual,8.0,Diesel,Manual,,2494.0,102.0,7502.166954539129
2016.0,44000.0,First Owner,Individual,5.0,Petrol,Manual,25.17,799.0,53.3,8933.81158753587
2018.0,47000.0,Second Owner,Dealer,7.0,Petrol,Manual,16.02,1373.0,93.7,11547.028341752299
2014.0,88000.0,Second Owner,Individual,7.0,Diesel,Manual,12.99,2494.0,100.6,10823.806676131342
2018.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,12248.26398716294
2009.0,151000.0,Second Owner,Individual,5.0,Diesel,Manual,17.8,1248.0,75.0,5345.868735657224
2014.0,,First Owner,Individual,5.0,Diesel,Manual,,1498.0,98.6,9787.759046001009
2014.0,113226.0,First Owner,Dealer,5.0,Diesel,Manual,19.68,1399.0,67.0,8861.25040451064
2016.0,50000.0,Second Owner,Individual,5.0,CNG,Manual,37.24,998.0,58.16,13382.972326258456
2014.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,18.5,190.0,85.8,8121.0542094264165
2016.0,68609.0,First Owner,Dealer,5.0,Diesel,Manual,22.7,,,10781.079754972729
2011.0,60000.0,First Owner,Individual,7.0,Diesel,Manual,12.8,2494.0,102.0,9597.596315359988
2011.0,,Second Owner,Individual,7.0,Diesel,Manual,,2179.0,138.1,9596.552299255598
2013.0,95500.0,Second Owner,Individual,7.0,Diesel,Manual,14.0,2179.0,13.93,10124.253978118191
2016.0,23700.0,First Owner,Individual,5.0,Petrol,Manual,20.4,1197.0,81.8,9286.699405342937
2013.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,25.8,1498.0,98.6,9390.624015050613
2014.0,90000.0,Second Owner,Individual,7.0,Diesel,Manual,15.1,2179.0,140.0,10787.818746701278
2013.0,110000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,1086.0,68.05,6069.1298553462975
2016.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,11583.368787188205
2011.0,50600.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,5962.087499032319
2015.0,96500.0,First Owner,Individual,5.0,Diesel,Manual,20.5,1248.0,91.72,9723.517030550276
2011.0,100000.0,Second Owner,Individual,5.0,Diesel,Manual,23.59,1364.0,67.1,7377.651940653893
2011.0,68519.0,First Owner,Dealer,5.0,Petrol,Manual,16.2,995.0,62.1,5649.40563199811
2014.0,65000.0,Second Owner,Individual,5.0,Diesel,Manual,23.4,1248.0,74.0,9701.349288421705
2015.0,110000.0,First Owner,Individual,7.0,Diesel,Manual,14.1,2179.0,147.94,11010.648070007048
2018.0,38817.0,First Owner,Dealer,5.0,Diesel,Manual,27.39,1248.0,74.0,12443.119824433825
2018.0,35000.0,Second Owner,Individual,7.0,Diesel,Manual,13.68,2393.0,147.8,14031.477985967571
2018.0,33000.0,First Owner,Dealer,5.0,Petrol,Manual,20.89,1197.0,81.8,10267.327682094183
,5000.0,,Individual,5.0,Petrol,Manual,23.87,1197.0,88.5,9041.004613137553
2018.0,33000.0,First Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,10268.09695711847
2011.0,68000.0,First Owner,Individual,7.0,Diesel,Manual,13.1,2499.0,141.0,9457.074523123963
2016.0,120000.0,First Owner,Individual,9.0,Diesel,Manual,15.96,2523.0,1653.2,12888.191829509155
2014.0,70000.0,Third Owner,Individual,5.0,Diesel,Manual,22.32,1582.0,126.32,9612.71499569698
2015.0,120000.0,Second Owner,Individual,5.0,Petrol,Manual,15.37,1196.0,73.0,7037.665450247212
2008.0,120000.0,Second Owner,Individual,7.0,Diesel,Manual,11.57,2179.0,138.1,6836.845129949342
,161000.0,,Individual,5.0,Petrol,Manual,13.0,1493.0,100.0,6322.490829692603
2006.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,13.1,1493.0,82.0,4694.041981059155
,70000.0,,Individual,5.0,Petrol,Manual,17.1,1591.0,121.3,7907.480532517749
2013.0,60000.0,Third Owner,Individual,7.0,Diesel,Manual,20.77,,,10740.813750523796
2010.0,80000.0,First Owner,Individual,5.0,Diesel,Manual,21.12,1248.0,88.8,7153.924856760896
2018.0,69779.0,First Owner,Dealer,5.0,Petrol,Automatic,22.0,1197.0,81.8,24520.918625928058
2017.0,60000.0,First Owner,Individual,5.0,Diesel,Manual,22.77,1498.0,98.59,11501.97162757669
2016.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,20.4,1197.0,81.8,9351.169087701324
2007.0,120000.0,Second Owner,Individual,5.0,Petrol,Manual,15.0,1586.0,104.68,2465.05960347118
2012.0,,Second Owner,Individual,5.0,Petrol,Manual,,1497.0,116.3,6367.359536337028
2012.0,110000.0,First Owner,Individual,5.0,Petrol,Manual,16.2,995.0,62.1,5497.7150827372925
2012.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,6892.0821784391865
2016.0,30000.0,First Owner,Individual,5.0,Diesel,Manual,21.7,1498.0,98.96,11453.353794461209
2016.0,40000.0,First Owner,Individual,5.0,Petrol,Manual,17.43,1396.0,105.5,9001.99891150195
2008.0,60000.0,First Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,4084.0467965732114
2000.0,70000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,17.3,993.0,60.0,-662.7865720207319
2011.0,120000.0,Third Owner,Individual,5.0,Diesel,Manual,20.54,1598.0,103.6,7028.111586999223
2017.0,15000.0,First Owner,Individual,5.0,Diesel,Manual,24.7,1047.0,69.0,12286.91810512673
2014.0,90000.0,Second Owner,Individual,7.0,Diesel,Manual,14.0,2523.0,75.0,10789.698554091454
2018.0,40000.0,First Owner,Individual,5.0,Diesel,Manual,22.0,1582.0,126.2,12420.997320382736
2008.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,19.81,1086.0,68.05,4083.4177841003448
2019.0,7032.0,First Owner,Trustmark Dealer,5.0,Petrol,Automatic,19.0,1199.0,88.76,26185.87032047325
2015.0,40000.0,First Owner,Individual,5.0,Diesel,Manual,26.59,1248.0,74.0,10708.498968816019
2015.0,126000.0,First Owner,Individual,5.0,Diesel,Manual,21.19,1396.0,88.73,9209.58846667064
2009.0,70000.0,Second Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,4481.138698751427
2017.0,50000.0,First Owner,Individual,5.0,Diesel,Manual,24.3,1248.0,88.5,11676.505816276274
2014.0,27233.0,First Owner,Dealer,5.0,Diesel,Manual,27.4,,,10359.147040680336
2012.0,40000.0,Second Owner,Individual,5.0,Petrol,Manual,17.92,1086.0,62.1,6717.4117760041
2015.0,40000.0,First Owner,Dealer,5.0,Diesel,Manual,26.21,1248.0,88.5,10708.07962716744
2012.0,97000.0,Third Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,8000.809394225735
2014.0,76000.0,First Owner,Dealer,5.0,Diesel,Manual,22.54,1396.0,88.73,9509.256671919336
,42323.0,,Dealer,5.0,Diesel,Manual,21.19,1396.0,88.76,10667.595601959896
2011.0,77395.0,Second Owner,Dealer,5.0,Diesel,Manual,20.0,1399.0,68.0,7771.50082328437
2014.0,76000.0,First Owner,Individual,5.0,Diesel,Manual,25.8,1498.0,98.6,9508.971230397166
2012.0,,First Owner,Individual,5.0,Petrol,Manual,,1197.0,85.8,6368.241599804725
2020.0,25000.0,First Owner,Individual,5.0,Petrol,Manual,21.63,998.0,67.04,11550.317024635477
2016.0,65000.0,Second Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,8568.076100237997
2013.0,40000.0,First Owner,Individual,7.0,Diesel,Automatic,11.18,2696.0,184.0,25980.817780472637
2019.0,9000.0,First Owner,Dealer,5.0,Petrol,Manual,18.6,1197.0,81.83,11257.342824827152
2013.0,90000.0,Second Owner,Individual,5.0,Diesel,Manual,22.9,1248.0,74.0,8694.365910837905
2017.0,96000.0,First Owner,Individual,5.0,Diesel,Manual,19.87,1461.0,83.8,10875.126770949595
2004.0,70000.0,Fourth & Above Owner,Individual,5.0,Petrol,Manual,19.7,796.0,46.3,1623.9672640983426
2007.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,18.2,1061.0,1886.31,3894.5949317041404
2010.0,90000.0,Second Owner,Individual,5.0,Petrol,Manual,18.9,1061.0,67.0,4703.389569823755
2016.0,92385.0,First Owner,Individual,7.0,Diesel,Manual,15.96,2523.0,62.1,11891.3928202386
2018.0,20000.0,First Owner,Dealer,8.0,Diesel,Automatic,11.36,2755.0,171.5,29948.585240948552
2013.0,60000.0,Second Owner,Individual,5.0,Petrol,Manual,21.1,814.0,55.2,6940.713402569283
2007.0,130000.0,Second Owner,Individual,5.0,Diesel,Manual,16.52,1991.0,123.7,4567.1905188195915
2013.0,35000.0,First Owner,Individual,5.0,Petrol,Manual,22.74,796.0,47.3,7376.547833348477
2003.0,20000.0,First Owner,Individual,5.0,Diesel,Manual,15.9,1527.0,57.0,4199.948574956993
1998.0,110000.0,Third Owner,Individual,5.0,Petrol,Manual,13.1,1598.0,77.0,-2501.8958439854014
2017.0,20000.0,First Owner,Individual,5.0,Petrol,Manual,18.6,1197.0,81.83,9922.50250702853
2007.0,120000.0,Third Owner,Individual,8.0,Diesel,Manual,12.8,2494.0,102.0,7028.036691535846
2019.0,25000.0,First Owner,Individual,5.0,Diesel,Manual,28.4,1248.0,74.02,13255.70423597456
2017.0,30000.0,First Owner,Individual,5.0,Petrol,Manual,18.9,1197.0,81.86,9748.259254672717
2011.0,115000.0,Fourth & Above Owner,Individual,5.0,Diesel,Manual,21.5,1248.0,88.8,7115.66079705811
2016.0,42163.0,Second Owner,Dealer,7.0,Diesel,Automatic,11.36,2755.0,171.5,27657.7460752186
2013.0,70000.0,Third Owner,Individual,8.0,Diesel,Manual,14.0,2523.0,75.0,11328.797981725684
2015.0,170000.0,First Owner,Individual,7.0,Diesel,Manual,12.99,2494.0,100.6,9966.562839674963
2009.0,70000.0,Third Owner,Individual,7.0,Diesel,Manual,10.9,2499.0,143.0,8279.249632084859
2008.0,134000.0,Second Owner,Individual,7.0,Diesel,Manual,12.8,2494.0,102.0,6593.9498074003695
2012.0,120000.0,First Owner,Individual,5.0,Diesel,Manual,23.03,1396.0,69.0,7600.196509863687
2014.0,25000.0,First Owner,Individual,7.0,Petrol,Manual,16.02,1373.0,93.7,9644.809888192673
2007.0,100000.0,Second Owner,Individual,5.0,Petrol,Manual,15.3,1193.0,65.3,2814.6832470532927
2011.0,168000.0,Second Owner,Individual,8.0,Diesel,Manual,12.8,2494.0,102.0,8477.770633866281
2010.0,80000.0,Second Owner,Individual,5.0,Diesel,Manual,20.4,1248.0,91.2,7153.855448488028
2015.0,7967.0,First Owner,Individual,5.0,Petrol,Manual,20.85,1197.0,83.14,8989.46190939092
2015.0,58945.0,First Owner,Individual,7.0,Diesel,Manual,18.49,1493.0,100.0,11901.628995610972
